CountryCode,PostCode,Lat,Lon
BE,4841,50.346018532,5.075816752
BE,4845,50.3752497,5.474758102
BE,4850,50.595335783,5.653951476
BE,4851,50.590164293,5.590237499
BE,4852,50.4808006,5.310571188
BE,4860,50.351333838,5.20394343
BE,4861,50.278621386,4.955183018
BE,4870,50.315479686,5.018420008
BE,4877,50.078696328,4.375837612
BE,4880,50.504020184,5.353018881
BE,4890,50.391783488,5.165203249
BE,4900,50.31505951,5.347986755
BE,4910,50.395615757,5.451429466
BE,4920,50.255296359,5.084870188
BE,4950,50.216880686,5.399008857
BE,4960,50.287906169,5.592356444
BE,4970,50.288841417,5.547105062
BE,4980,50.142803466,5.141945402
BE,4983,50.120485891,5.040437565
BE,4987,50.39610549,5.773488809
BE,4990,50.11211961,5.147631192
BE,5000,50.440161372,4.810084021
BE,5001,50.450196079,4.783597631
BE,5002,50.345215015,4.566468644
BE,5003,50.474462402,4.815559774
BE,5004,50.420386429,4.761106611
BE,5020,50.438417123,4.76022618
BE,5021,50.470964057,4.878696141
BE,5022,50.483144204,4.829176097
BE,5024,50.434865553,4.822363956
BE,5030,50.376655322,4.349302996
BE,5031,50.393098937,4.410426677
BE,5032,50.294705313,4.246179037
BE,5060,50.344358742,4.42322909
BE,5070,50.198274999,4.255248014
BE,5080,50.502624525,4.800240507
BE,5081,50.511222944,4.733693392
BE,5100,50.41069215,4.811352564
BE,5101,50.41078806,4.829816831
BE,5140,50.289214813,4.166074813
BE,5150,50.420487575,4.719150561
BE,5170,50.268832489,4.581396073
BE,5190,50.294162883,4.334029318
BE,5300,50.301659198,4.632825587
BE,5310,50.497452563,4.726037086
BE,5330,50.240978315,4.643950296
BE,5332,50.160597405,4.487957198
BE,5333,50.218418172,4.598472526
BE,5334,50.248937707,4.758500086
BE,5336,50.262457798,4.675293077
BE,5340,50.334750027,4.841689043
BE,5350,50.267803839,4.729191289
BE,5351,50.22335865,4.59996287
BE,5352,50.331752619,4.86236275
BE,5353,50.092412134,4.314804237
BE,5354,50.216114023,4.615925397
BE,5360,50.25721003,4.884088759
BE,5361,50.221225519,4.923282459
BE,5362,50.276534942,5.023504284
BE,5363,50.235269033,4.857209416
BE,5364,50.299232739,4.945455615
BE,5370,50.274207876,4.966813976
BE,5372,50.287733784,5.136167526
BE,5374,50.264382661,5.060734925
BE,5376,50.269651192,4.976037039
BE,5377,50.06132609,4.613800824
BE,5380,50.337812869,4.526248145
BE,5500,50.085160459,4.457872578
BE,5501,50.018921742,4.24197192
BE,5502,50.098279883,4.497015323
BE,5503,49.966675802,4.171668216
BE,5504,50.051163876,4.447540929
BE,5520,50.135404184,4.543844118
BE,5521,50.117388382,4.423537545
BE,5522,50.199589773,4.587462068
BE,5523,50.203714927,4.670155725
BE,5524,50.180046933,4.648061207
BE,5530,50.172075046,4.517601061
BE,5537,50.277842845,4.721291395
BE,5540,50.179231275,4.733344075
BE,5541,50.190593684,4.772368076
BE,5542,50.187762127,4.808691619
BE,5543,50.13075951,4.738944519
BE,5544,50.144561487,4.750793995
BE,5550,49.799306708,4.664696755
BE,5555,49.883219154,4.855567277
BE,5560,50.158707312,4.914572463
BE,5561,50.20090189,4.936539472
BE,5562,50.153162483,4.896233994
BE,5563,50.134363529,4.952903125
BE,5564,50.149635371,5.034708533
BE,5570,50.067231151,4.807723418
BE,5571,50.127365805,4.90657652
BE,5572,50.077663134,4.866027441
BE,5573,50.09285012,4.932975637
BE,5574,50.041638671,4.811511063
BE,5575,49.953229633,4.773052211
BE,5576,50.024528236,4.878463945
BE,5580,50.064172069,4.898573962
BE,5590,50.129889279,4.674582821
BE,5600,50.038375779,4.217520844
BE,5620,50.133826575,4.36161079
BE,5621,50.159577798,4.259903374
BE,5630,50.0158237,4.028806724
BE,5640,50.27786842,4.535075302
BE,5641,50.275703206,4.631394965
BE,5644,50.277637027,4.678191299
BE,5646,50.250242206,4.589184797
BE,5650,50.160612156,4.241824637
BE,5651,50.180440293,4.220523238
BE,5660,49.977530265,4.286991173
BE,5670,49.932015889,4.211488065
BE,5680,49.871416404,3.943556467
BE,6000,50.345958395,4.315455409
BE,6001,50.3292769,4.318245815
BE,6010,50.316312203,4.328013641
BE,6020,50.316276694,4.235610584
BE,6030,50.340877118,4.263523135
BE,6031,50.34570128,4.25246027
BE,6032,50.331951005,4.302638836
BE,6040,50.326349055,4.219284106
BE,6041,50.394314298,4.295618899
BE,6042,50.344087521,4.281877342
BE,6043,50.336903637,4.262032766
BE,6044,50.370087948,4.26201725
BE,6060,50.314174576,4.266463816
BE,6061,50.335649119,4.327892242
BE,6110,50.314742689,4.264977712
BE,6111,50.302290087,4.1985214
BE,6120,50.267543281,4.29023264
BE,6140,50.293512122,4.112185921
BE,6141,50.303708926,4.094550288
BE,6142,50.32098921,4.196066558
BE,6150,50.270183661,4.035734227
BE,6180,50.338108319,4.162458876
BE,6181,50.392211691,4.156663537
BE,6182,50.360947102,4.199274924
BE,6183,50.340370523,4.116937496
BE,6200,50.301588557,4.307454415
BE,6210,50.419879329,4.247314621
BE,6211,50.418299954,4.321814935
BE,6220,50.403576563,4.409827595
BE,6221,50.476719305,4.485444817
BE,6222,50.464416869,4.449413316
BE,6223,50.46482612,4.433238797
BE,6224,50.376015378,4.402887329
BE,6230,50.409090775,4.21580256
BE,6238,50.400549732,4.212755616
BE,6240,50.420558155,4.520264406
BE,6250,50.393522552,4.537800157
BE,6280,50.207230975,4.214337027
BE,6440,50.100014523,4.167195156
BE,6441,50.031214762,3.966019572
BE,6460,49.943635964,4.02134823
BE,6461,49.965037374,4.07593962
BE,6462,49.94878534,4.059081328
BE,6463,49.917543201,3.973663568
BE,6464,49.903005787,4.052986386
BE,6470,50.023593107,3.920899746
BE,6500,50.130197708,4.039435057
BE,6511,50.153562536,4.044048789
BE,6530,50.217207706,4.055521937
BE,6531,50.226696598,4.123401674
BE,6532,50.238397255,4.125647354
BE,6533,50.231877805,4.079335372
BE,6534,50.157533794,3.984406825
BE,6536,50.224210696,4.181928051
BE,6540,50.223335887,4.016238959
BE,6542,50.20912061,3.980496475
BE,6543,50.106139615,3.765946805
BE,6560,50.212203035,3.964953629
BE,6567,50.265539903,4.07584425
BE,6590,49.948445046,3.97043717
BE,6591,49.955661956,3.973405652
BE,6592,49.904477876,3.882108919
BE,6593,49.911940497,4.006059752
BE,6594,49.950358824,4.009781621
BE,6596,49.860704984,3.869509077
BE,6600,49.870582331,5.068652132
BE,6630,49.831241181,5.723868822
BE,6637,49.789822086,5.187292569
BE,6640,49.927847262,5.57229547
BE,6660,50.043563165,5.368982735
BE,6661,50.106446753,5.489499548
BE,6662,50.021417212,5.464653154
BE,6663,50.056796199,5.50388722
BE,6666,50.09772811,5.478918072
BE,6670,50.152018943,5.847672967
BE,6671,50.195903022,5.807443572
BE,6672,50.16613674,5.858552038
BE,6673,50.120839861,5.651152044
BE,6674,50.167347127,5.702421257
BE,6680,49.595758777,3.656157928
BE,6681,49.694238929,3.998874717
BE,6687,50.018429561,5.469079881
BE,6690,50.039265252,5.029111919
BE,6692,50.031220964,4.973867478
BE,6698,50.184384857,5.412494608
BE,6700,49.63808545,5.410032047
BE,6717,49.737375835,5.723264973
BE,6720,49.715058978,5.582145689
BE,6721,49.766395968,5.581086845
BE,6723,49.694071128,5.393130316
BE,6724,49.710027535,5.469905832
BE,6730,49.655136973,5.276573867
BE,6740,49.618323278,5.114297299
BE,6741,49.610295385,5.129668038
BE,6742,49.608846023,5.24802535
BE,6743,49.62576707,5.398028933
BE,6747,49.589739791,5.404032445
BE,6750,49.533951096,5.340957236
BE,6760,49.564318699,5.512052876
BE,6761,49.556114327,5.517689875
BE,6762,49.552640424,5.4750093
BE,6767,49.529923733,5.40982634
BE,6769,49.542064544,4.876232947
BE,6780,49.602782144,5.778248863
BE,6781,49.606280906,5.810201832
BE,6782,49.588317079,5.521962257
